word index,english,hiragana,kanji,date_added,rank,sample,is_active,grade,streak,level,total_attempts,total_successes,total_fails,age,success_ratio
242,colour,いろ,色,19/06/2020,1,1,0,N5,10,expert,21.0,21.0,0.0,193,1.0
243,onsen,おんせん,温泉,19/06/2020,3,1,1,N2,8,expert,35.0,28.0,7.0,193,0.8
244,medicine,くすり,薬,19/06/2020,2,1,0,N5,10,expert,22.0,22.0,0.0,193,1.0
245,bento box,おべんとう,お弁当,19/06/2020,2,1,0,N5,10,expert,24.0,21.0,3.0,193,0.875
246,essay,さくぶん,作文,19/06/2020,2,1,1,N5,7,advanced,21.0,16.0,5.0,193,0.7619047619047619
247,exam,しけん,試験,19/06/2020,4,1,1,N4,8,expert,26.0,21.0,5.0,193,0.8076923076923077
248,shinkansen,しんかんせん,新幹線,19/06/2020,5,1,1,N2,8,expert,37.0,30.0,7.0,193,0.8108108108108109
249,word,たんご,単語,19/06/2020,3,1,0,N3,10,expert,25.0,22.0,3.0,193,0.88
250,illness,びょうき,病気,19/06/2020,3,1,0,N5,10,expert,22.0,22.0,0.0,193,1.0
251,lonely,さびしい,寂しい,19/06/2020,3,1,1,N4,8,expert,24.0,21.0,3.0,193,0.875
252,young,わかい,若い,19/06/2020,2,1,1,N5,8,expert,26.0,21.0,5.0,193,0.8076923076923077
253,especially,とくに,特に,21/06/2020,2,1,1,N4,9,expert,22.0,20.0,2.0,191,0.9090909090909091
254,a drink (thing),のみもの,飲み物,21/06/2020,2,1,0,N5,10,expert,18.0,17.0,1.0,191,0.9444444444444444
255,body,からだ,体,21/06/2020,1,1,0,N5,10,expert,20.0,20.0,0.0,191,1.0
256,airport,くうこう,空港,21/06/2020,3,1,1,N4,8,expert,31.0,27.0,4.0,191,0.8709677419354839
257,sometimes,ときどき,時々,21/06/2020,3,1,0,N5,10,expert,22.0,22.0,0.0,191,1.0
258,mean-spirited,いじわるな,意地悪,22/06/2020,5,1,0,N2,10,expert,19.0,17.0,2.0,190,0.8947368421052632
259,to dance,おどる,踊る,22/06/2020,3,1,1,N4,8,expert,26.0,21.0,5.0,190,0.8076923076923077
260,to end; to finish; (something ends),おわる,終わる,22/06/2020,3,1,0,N5,10,expert,21.0,20.0,1.0,190,0.9523809523809523
261,(something) starts,はじまる,始まる,22/06/2020,3,1,1,N5,7,advanced,30.0,26.0,4.0,190,0.8666666666666667
262,to play (string instrument or piano),ひく,弾く,22/06/2020,3,1,1,N5,7,advanced,16.0,13.0,3.0,190,0.8125
263,to memorize,おぼえる,覚える,22/06/2020,3,1,0,N5,10,expert,22.0,22.0,0.0,190,1.0
264,to do exercise,うんどうする,運動する,23/06/2020,4,1,0,N3,10,expert,25.0,24.0,1.0,189,0.96
265,to take a walk,さんぽする,散歩する,23/06/2020,5,1,1,N5,5,advanced,36.0,20.0,16.0,189,0.5555555555555556
266,by all means,ぜひ,是非,23/06/2020,3,1,0,N3,10,expert,22.0,21.0,1.0,189,0.9545454545454546
267,yellow,きいろい,黄色い,23/06/2020,3,1,1,N5,7,advanced,35.0,21.0,14.0,189,0.6
268,brown,ちゃいろい,茶色い,23/06/2020,2,1,1,N2,8,expert,26.0,21.0,5.0,189,0.8076923076923077
269,gray,はいいろ,灰色,23/06/2020,1,1,0,N2,10,expert,24.0,21.0,3.0,189,0.875
270,silver (colour),ぎんいろ,銀色,23/06/2020,2,1,0,,10,expert,18.0,16.0,2.0,189,0.8888888888888888
271,purple,むらさき,紫,23/06/2020,5,1,1,N2,9,expert,31.0,25.0,6.0,189,0.8064516129032258
272,light blue,みずいろ,水色,23/06/2020,1,1,0,,10,expert,15.0,14.0,1.0,189,0.9333333333333333
273,gold (colour),きんいろ,金色,23/06/2020,1,1,0,,10,expert,19.0,18.0,1.0,189,0.9473684210526315
274,situation,じょうきょう,状況,23/06/2020,2,1,1,N3,5,advanced,67.0,42.0,25.0,189,0.6268656716417911
275,beautiful sunset,ゆうやけ,夕焼け,25/06/2020,4,1,1,N1,7,advanced,29.0,20.0,9.0,187,0.6896551724137931
276,doctor,いしゃ,医者,26/06/2020,3,1,1,N5,8,expert,30.0,25.0,5.0,186,0.8333333333333334
277,rich person,おかねもち,お金持ち,26/06/2020,2,1,1,,10,expert,26.0,25.0,1.0,186,0.9615384615384616
278,face ,かお,顔,26/06/2020,3,1,1,N1,9,expert,27.0,20.0,7.0,186,0.7407407407407407
279,season,きせつ,季節,26/06/2020,5,1,1,N4,8,expert,40.0,24.0,16.0,186,0.6
280,life;living,せいかつ,生活,26/06/2020,2,1,1,N4,5,advanced,24.0,17.0,7.0,186,0.7083333333333334
281,world,せかい,世界,26/06/2020,3,1,1,N4,9,expert,28.0,22.0,6.0,186,0.7857142857142857
282,super,ちょう,超,27/06/2020,3,1,0,N1,10,expert,24.0,22.0,2.0,185,0.9166666666666666
283,to quit,やめる,辞める,27/06/2020,2,1,1,N3,7,advanced,24.0,17.0,7.0,185,0.7083333333333334
284,to change,かわる,変わる,27/06/2020,2,1,1,N4,8,expert,33.0,26.0,7.0,185,0.7878787878787878
285,to understand,わかる,分かる,27/06/2020,1,1,0,N5,10,expert,19.0,19.0,0.0,185,1.0
286,(the) moment,しゅんかん,瞬間,27/06/2020,3,1,1,N3,8,expert,41.0,28.0,13.0,185,0.6829268292682927
287,overseas,かいがい,海外,27/06/2020,2,1,0,N3,10,expert,20.0,18.0,2.0,185,0.9
288,to aim for,めざす,目指す,27/06/2020,3,1,1,N2,8,expert,33.0,27.0,6.0,185,0.8181818181818182
289,firefighter,しょうぼうし,消防士,27/06/2020,4,1,1,,7,advanced,29.0,22.0,7.0,185,0.7586206896551724
290,to place,おく,置く,27/06/2020,4,1,1,N5,8,expert,27.0,22.0,5.0,185,0.8148148148148148
291,excuse me (for the intrusion),おじゃまします,お邪魔します,27/06/2020,5,1,1,N2,8,expert,25.0,16.0,9.0,185,0.64
292,love,れんあい,恋愛,27/06/2020,5,1,0,N1,10,expert,16.0,16.0,0.0,185,1.0
293,unexpected,いがい,意外,27/06/2020,4,1,1,N3,8,expert,31.0,23.0,8.0,185,0.7419354838709677
294,pardon me (for entering),さきれいします,先礼します,27/06/2020,3,1,0,N5,10,expert,32.0,25.0,7.0,185,0.78125
295,to fail,しっぱいする,失敗する,27/06/2020,3,1,1,N4,7,advanced,57.0,33.0,24.0,185,0.5789473684210527
296,frustrating,くやしい,悔しい,27/06/2020,2,1,1,N2,8,expert,35.0,27.0,8.0,185,0.7714285714285715
297,to start something te form,はじめて,初めて,28/06/2020,1,1,1,N5,8,expert,26.0,23.0,3.0,184,0.8846153846153846
298,fashionable,はやってる,流行ってる,28/06/2020,2,1,1,N2,9,expert,28.0,23.0,5.0,184,0.8214285714285714
299,the first,さいしょ,最初,28/06/2020,3,1,1,N4,8,expert,40.0,29.0,11.0,184,0.725
300,romantic,れんあいてき,恋愛的,28/06/2020,5,1,1,,4,advanced,28.0,20.0,8.0,184,0.7142857142857143
301,to progress,しんてんする,進展する,28/06/2020,5,1,1,N1,6,advanced,53.0,29.0,24.0,184,0.5471698113207547
302,absolutely,ぜったい,絶対,28/06/2020,3,1,1,N3,6,advanced,41.0,23.0,18.0,184,0.5609756097560976
303,usually (2),ふつう,普通,28/06/2020,3,1,1,N4,8,expert,42.0,24.0,18.0,184,0.5714285714285714
304,preparation,じゅんび,準備,28/06/2020,5,1,1,N3,4,advanced,60.0,41.0,19.0,184,0.6833333333333333
305,strategy,さくせん,作戦,28/06/2020,5,1,1,N1,6,advanced,54.0,31.0,23.0,184,0.5740740740740741
306,to receive,うける,受ける,28/06/2020,3,1,1,N4,6,advanced,36.0,28.0,8.0,184,0.7777777777777778
307,subway,ちかてつ,地下鉄,30/06/2020,4,1,1,N5,7,advanced,43.0,22.0,21.0,182,0.5116279069767442
308,to share (information),わけあう,分け合う,01/07/2020,1,1,0,,10,expert,26.0,22.0,4.0,181,0.8461538461538461
309,star,ほし,星,01/07/2020,2,1,0,N4,10,expert,25.0,22.0,3.0,181,0.88
310,shooting star,ながれぼし,流れ星,01/07/2020,3,1,1,,9,expert,22.0,18.0,4.0,181,0.8181818181818182
311,in fact,じっさい,実際,01/07/2020,4,1,1,N3,7,advanced,33.0,22.0,11.0,181,0.6666666666666666
312,regrettable,おしい,惜しい,01/07/2020,3,1,1,N2,6,advanced,41.0,30.0,11.0,181,0.7317073170731707
313,right after,ちょくご,直後,01/07/2020,3,1,1,N2,8,expert,37.0,27.0,10.0,181,0.7297297297297297
314,self employed,じえい,自営,01/07/2020,3,1,1,,7,advanced,35.0,25.0,10.0,181,0.7142857142857143
315,both,りょうほう,両方,01/07/2020,3,1,1,N4,9,expert,26.0,24.0,2.0,181,0.9230769230769231
316,embarrassing,はずかしい,恥ずかしい,09/07/2020,2,1,0,N4,10,expert,31.0,28.0,3.0,173,0.9032258064516129
317,simple,かんたん,簡単,09/07/2020,3,1,1,N4,7,advanced,37.0,29.0,8.0,173,0.7837837837837838
318,to think;to consider,かんがえる,考える,09/07/2020,2,1,1,N4,5,advanced,32.0,24.0,8.0,173,0.75
319,strong,つよい,強い,09/07/2020,2,1,0,N5,10,expert,23.0,22.0,1.0,173,0.9565217391304348
320,confidence,じしん,自信,09/07/2020,2,1,1,N1,6,advanced,21.0,15.0,6.0,173,0.7142857142857143
321,flight,びん,便,11/07/2020,1,1,1,N3,7,advanced,24.0,21.0,3.0,171,0.875
322,baseball,やきゅう,野球,11/07/2020,3,1,1,,8,expert,35.0,20.0,15.0,171,0.5714285714285714
323,boat;ship,ふね,船,11/07/2020,2,1,1,N4,7,advanced,23.0,17.0,6.0,171,0.7391304347826086
324,gloves,てぶくろ,手袋,11/07/2020,4,1,1,N4,8,expert,34.0,26.0,8.0,171,0.7647058823529411
325,barbers,とこや,床屋,11/07/2020,2,1,1,N4,10,expert,28.0,24.0,4.0,171,0.8571428571428571
326,warm,あたたかい,暖かい,13/07/2020,3,1,1,N5,6,advanced,37.0,24.0,13.0,169,0.6486486486486487
327,cool (weather),すずしい,涼しい,13/07/2020,2,1,1,N5,7,advanced,27.0,19.0,8.0,169,0.7037037037037037
328,cold (thing/person),つめたい,冷たい,13/07/2020,2,1,0,N5,10,expert,21.0,16.0,5.0,169,0.7619047619047619
329,sleepy,ねむい,眠い,13/07/2020,2,1,1,N4,6,advanced,46.0,34.0,12.0,169,0.7391304347826086
330,to stay at,とまる,泊まる,13/07/2020,2,1,1,N4,8,expert,24.0,20.0,4.0,169,0.8333333333333334
331,to pay,はらう,払う,13/07/2020,1,1,0,N4,10,expert,28.0,27.0,1.0,169,0.9642857142857143
332,to decide,きめる,決める,13/07/2020,2,1,1,N4,9,expert,25.0,23.0,2.0,169,0.92
333,to get cold;to become cold,ひえる,冷える,15/07/2020,2,1,0,N4,10,expert,24.0,21.0,3.0,167,0.875
334,to practice,れんしゅうする,練習する,15/07/2020,3,1,1,N5,6,advanced,31.0,22.0,9.0,167,0.7096774193548387
335,by foot,あるいて,歩いて,15/07/2020,2,1,0,,10,expert,18.0,18.0,0.0,167,1.0
336,reserved seating,していせき,指定席,15/07/2020,5,1,1,,7,advanced,34.0,24.0,10.0,167,0.7058823529411765
337,round trip,おうふく,往復,15/07/2020,3,1,1,N2,7,advanced,46.0,30.0,16.0,167,0.6521739130434783
338,one way,かたみち,片道,15/07/2020,4,1,1,N2,9,expert,26.0,23.0,3.0,167,0.8846153846153846
339,track number,〜ばんせん,〜番線,17/07/2020,4,1,1,,9,expert,18.0,15.0,3.0,165,0.8333333333333334
340,snacks;sweets,おかし,お菓子,17/07/2020,3,1,1,N5,6,advanced,33.0,22.0,11.0,165,0.6666666666666666
341,boy,おとこのこ,男の子,17/07/2020,2,1,0,N5,10,expert,16.0,16.0,0.0,165,1.0
342,girl,おんあのこ,女の子,17/07/2020,2,1,1,N5,8,expert,16.0,15.0,1.0,165,0.9375
343,new year's,おしょうがつ,お正月,17/07/2020,2,1,1,,9,expert,21.0,18.0,3.0,165,0.8571428571428571
344,singer,かしゅ,歌手,17/07/2020,2,1,0,N3,10,expert,18.0,16.0,2.0,165,0.8888888888888888
345,the future,しょうらい,将来,17/07/2020,5,1,1,N4,5,advanced,56.0,37.0,19.0,165,0.6607142857142857
346,president (of a company),しゃちょう,社長,18/07/2020,2,1,1,N4,7,advanced,29.0,23.0,6.0,164,0.7931034482758621
347,lake,みずうみ,湖,18/07/2020,2,1,1,N4,4,advanced,22.0,16.0,6.0,164,0.7272727272727273
348,dream,ゆめ,夢,18/07/2020,3,1,1,N4,9,expert,19.0,17.0,2.0,164,0.8947368421052632
349,to own (a pet),かう,飼う,18/07/2020,3,1,0,N3,10,expert,20.0,18.0,2.0,164,0.9
350,to take (a class); to get (a grade),とる,取る,18/07/2020,1,1,1,N5,8,expert,30.0,26.0,4.0,164,0.8666666666666667
351,to learn,ならう,習う,20/07/2020,2,1,1,N5,7,advanced,26.0,21.0,5.0,162,0.8076923076923077
352,to work,はたらく,働く,20/07/2020,2,1,0,N5,10,expert,16.0,15.0,1.0,162,0.9375
353,to climb,のぼる,登る,20/07/2020,2,1,1,N5,8,expert,18.0,16.0,2.0,162,0.8888888888888888
354,to get tired,つかれる,疲れる,20/07/2020,2,1,1,N5,7,advanced,29.0,22.0,7.0,162,0.7586206896551724
355,to be late (for an appointment),ちこくする,遅刻する,20/07/2020,4,1,1,N3,7,advanced,33.0,24.0,9.0,162,0.7272727272727273
356,to study abroad,りゅうがくする,留学する,20/07/2020,4,1,1,N3,6,advanced,26.0,19.0,7.0,162,0.7307692307692307
357,coming from (place),しゅうしん,就寝,20/07/2020,5,1,1,,9,expert,40.0,30.0,10.0,162,0.75
358,egg,たまご,卵,22/07/2020,2,1,0,N5,10,expert,24.0,21.0,3.0,160,0.875
359,dazzling,まぶしい,眩しい,22/07/2020,1,1,1,N2,4,advanced,31.0,17.0,14.0,160,0.5483870967741935
360,writer,さっか,作家,22/07/2020,1,1,0,N3,10,expert,21.0,21.0,0.0,160,1.0
361,police officer,けいさつかん,警察官,22/07/2020,5,1,1,,7,advanced,30.0,21.0,9.0,160,0.7
362,actor,はいゆう,俳優,22/07/2020,5,1,1,N3,7,advanced,42.0,27.0,15.0,160,0.6428571428571429
363,nurse,かんごふ,看護婦,22/07/2020,5,1,1,,5,advanced,31.0,22.0,9.0,160,0.7096774193548387
364,vegetables,やさい,野菜,22/07/2020,4,1,1,N5,5,advanced,42.0,22.0,20.0,160,0.5238095238095238
365,housewife,しゅふ,主婦,22/07/2020,4,1,1,N3,8,expert,22.0,16.0,6.0,160,0.7272727272727273
366,meaning,いみ,意味,22/07/2020,3,1,0,N5,10,expert,20.0,18.0,2.0,160,0.9
367,a cold,かぜ,風邪,22/07/2020,3,1,1,N5,8,expert,20.0,17.0,3.0,160,0.85
368,temperature,きおん,気温,22/07/2020,2,1,1,N3,8,expert,20.0,17.0,3.0,160,0.85
369,politics,せいじ,政治,22/07/2020,3,1,1,N4,6,advanced,39.0,25.0,14.0,160,0.6410256410256411
370,leg;foot,あし,足,25/07/2020,1,1,0,N5,10,expert,16.0,16.0,0.0,157,1.0
371,boyfriend,かれ,彼,25/07/2020,1,1,1,N4,9,expert,30.0,25.0,5.0,157,0.8333333333333334
372,girlfriend,かのじょ,彼女,25/07/2020,1,1,1,N4,8,expert,20.0,17.0,3.0,157,0.85
373,cloudy weather,くもり,曇り,25/07/2020,4,1,1,N5,7,advanced,18.0,16.0,2.0,157,0.8888888888888888
374,match;game,しあい,試合,25/07/2020,2,1,1,N4,9,expert,24.0,23.0,1.0,157,0.9583333333333334
375,grade (on a test),せいせき,成績,25/07/2020,5,1,1,N3,5,advanced,53.0,32.0,21.0,157,0.6037735849056604
376,tooth,は,歯,25/07/2020,4,1,1,N5,8,expert,18.0,17.0,1.0,157,0.9444444444444444
377,flower,はな,花,25/07/2020,1,1,0,N5,10,expert,15.0,14.0,1.0,157,0.9333333333333333
378,sunny weather,はれ,晴れ,25/07/2020,2,1,1,N5,8,expert,25.0,23.0,2.0,157,0.92
379,clothes,ふく,服,25/07/2020,2,1,1,N5,7,advanced,25.0,17.0,8.0,157,0.68
380,sweet,あまい,甘い,27/07/2020,1,1,1,N5,10,expert,15.0,14.0,1.0,155,0.9333333333333333
381,business to take care of,ようじ,用事,27/07/2020,2,1,1,N4,8,expert,19.0,14.0,5.0,155,0.7368421052631579
382,hangover,ふつかよい,二日酔い,27/07/2020,2,1,1,,7,advanced,23.0,18.0,5.0,155,0.782608695652174
383,there are many…,おおい,多い,27/07/2020,1,1,0,N5,10,expert,18.0,18.0,0.0,155,1.0
384,hurt;painful,いたい,痛い,27/07/2020,3,1,1,N5,8,expert,23.0,19.0,4.0,155,0.8260869565217391
385,snow,ゆき,雪,27/07/2020,1,1,0,N5,10,expert,22.0,22.0,0.0,155,1.0
386,narrow,せまい,狭い,03/08/2020,1,1,1,N5,8,expert,22.0,17.0,5.0,148,0.7727272727272727
387,inconvenient,つごうがわるい,都合が悪い,03/08/2020,2,1,1,,6,advanced,29.0,18.0,11.0,148,0.6206896551724138
388,fantastic,すてきな,素敵な,03/08/2020,5,1,1,,8,expert,32.0,24.0,8.0,148,0.75
389,interests,きょうみ,興味,03/08/2020,5,1,0,N4,10,expert,18.0,17.0,1.0,148,0.9444444444444444
390,to have a fever,ねつがある,熱がある,03/08/2020,3,1,1,N4,10,expert,21.0,19.0,2.0,148,0.9047619047619048
391,to become thirsty,のどがかわく,のどが渇く,03/08/2020,2,1,1,,5,advanced,29.0,20.0,9.0,148,0.6896551724137931
392,to cough,せきがでる,せきが出る,03/08/2020,1,1,1,N4,8,expert,21.0,20.0,1.0,148,0.9523809523809523
393,to break up,わかれる,別れる,03/08/2020,2,1,1,N4,8,expert,31.0,25.0,6.0,148,0.8064516129032258
394,to get nervous,きんちょうする,緊張する,03/08/2020,5,1,1,N3,6,advanced,26.0,18.0,8.0,148,0.6923076923076923
395,to worry,しんぱいする,心配する,03/08/2020,4,1,1,N3,5,advanced,29.0,17.0,12.0,148,0.5862068965517241
396,get well soon,おだいじに,お大事に,04/08/2020,2,2,0,N2,10,expert,19.0,19.0,0.0,147,1.0
397,maybe,たぶん,多分,04/08/2020,1,2,1,N5,8,expert,20.0,17.0,3.0,147,0.85
398,degrees,〜ど,〜度,04/08/2020,1,2,1,N3,7,advanced,23.0,18.0,5.0,147,0.782608695652174
399,woman,じょせい,女性,04/08/2020,1,3,1,N4,8,expert,14.0,13.0,1.0,147,0.9285714285714286
400,man,男性,男性,04/08/2020,1,3,1,N4,9,expert,15.0,12.0,3.0,147,0.8
401,bank,ぎんこう,銀行,04/08/2020,2,3,1,N5,8,expert,22.0,19.0,3.0,147,0.8636363636363636
402,heaven,てんごく,天国,05/08/2020,1,2,1,N1,10,expert,18.0,17.0,1.0,146,0.9444444444444444
403,shrine,じんじゃ,神社,05/08/2020,3,2,1,N4,7,advanced,19.0,15.0,4.0,146,0.7894736842105263
404,to return (e.g. home),かえる,帰る,05/08/2020,2,2,1,N5,10,expert,13.0,13.0,0.0,146,1.0
405,going home,きこく,帰国,05/08/2020,2,3,1,,9,expert,17.0,16.0,1.0,146,0.9411764705882353
406,to put something in,いれる,入れる,05/08/2020,1,3,1,N5,8,expert,13.0,12.0,1.0,146,0.9230769230769231
407,fire,かじ,火事,05/08/2020,2,3,1,N4,9,expert,19.0,17.0,2.0,146,0.8947368421052632
408,linguistics,げんごがく,言語学,05/08/2020,3,1,1,,8,expert,20.0,17.0,3.0,146,0.85
409,counter: flat; thin objects,〜まい,〜枚,07/08/2020,1,2,1,N1,8,expert,15.0,14.0,1.0,144,0.9333333333333333
410,counter: vehicles; big equipment,〜だい,〜台,07/08/2020,1,2,1,N3,8,expert,22.0,18.0,4.0,144,0.8181818181818182
411,counter: books,〜さつ,〜冊,07/08/2020,1,2,1,N1,10,expert,14.0,14.0,0.0,144,1.0
412,counter: shoes;socks,〜そく,〜足,07/08/2020,1,3,1,N5,9,expert,23.0,20.0,3.0,144,0.8695652173913043
413,counter: animals (cat;dog;fish),〜ひき,〜匹,07/08/2020,1,3,1,,10,expert,17.0,17.0,0.0,144,1.0
414,counter: long round objects,〜ほん,〜本,07/08/2020,1,3,1,N5,10,expert,18.0,18.0,0.0,144,1.0
415,pardon me (short),しつれい,失礼,07/08/2020,2,1,1,,10,expert,16.0,16.0,0.0,144,1.0
416,mysterious,ふしぎな,不思議な,08/08/2020,5,1,1,,7,advanced,31.0,19.0,12.0,143,0.6129032258064516
417,A.M.,ごぜん,午前,08/08/2020,3,1,1,N5,10,expert,15.0,15.0,0.0,143,1.0
418,P.M.,ごご,午後,08/08/2020,3,1,1,N5,10,expert,18.0,18.0,0.0,143,1.0
419,name,なまえ,名前,08/08/2020,3,1,1,N5,10,expert,18.0,18.0,0.0,143,1.0
420,lastly,さいごに,最後に,08/08/2020,3,1,1,,10,expert,20.0,19.0,1.0,143,0.95
421,blank sheet,はくし,白紙,08/08/2020,3,1,1,,8,expert,21.0,18.0,3.0,143,0.8571428571428571
422,rainy season,うき,雨期,08/08/2020,4,1,1,,8,expert,26.0,18.0,8.0,143,0.6923076923076923
423,to write,かく,書く,09/08/2020,2,1,1,N5,10,expert,14.0,14.0,0.0,142,1.0
424,dictionary,じしょ,辞書,09/08/2020,3,1,1,N5,8,expert,22.0,18.0,4.0,142,0.8181818181818182
425,telephone,でんわ,電話,09/08/2020,3,1,1,N5,10,expert,16.0,16.0,0.0,142,1.0
426,secondhand,ちゅうこ,中古,09/08/2020,1,1,1,N3,7,advanced,26.0,22.0,4.0,142,0.8461538461538461
427,address,じゅうしょ,住所,09/08/2020,3,1,1,N4,5,advanced,47.0,32.0,15.0,142,0.6808510638297872
428,to live (somewhere),すむ,住む,10/08/2020,1,1,1,N5,10,expert,11.0,11.0,0.0,141,1.0
429,way;road,みち,道,10/08/2020,2,1,1,N5,10,expert,12.0,12.0,0.0,141,1.0
430,bicycle,じてんしゃ,自転車,10/08/2020,3,1,1,N5,10,expert,17.0,16.0,1.0,141,0.9411764705882353
431,midnight,よなか,夜中,10/08/2020,2,1,1,N3,10,expert,14.0,14.0,0.0,141,1.0
432,breakfast (2),ちょうしょく,朝食,10/08/2020,3,1,1,,8,expert,32.0,26.0,6.0,141,0.8125
433,counter: small items,〜こ,〜個,11/08/2020,1,1,1,N1,8,expert,23.0,19.0,4.0,140,0.8260869565217391
434,automobile,じどうしゃ,自動車,11/08/2020,3,1,1,N5,10,expert,23.0,22.0,1.0,140,0.9565217391304348
435,belongings,しょじひん,所持品,11/08/2020,4,1,1,,7,advanced,22.0,16.0,6.0,140,0.7272727272727273
436,good will,こうい,好意,11/08/2020,3,1,1,N1,9,expert,17.0,15.0,2.0,140,0.8823529411764706
437,nearby,ちかく,近く,11/08/2020,2,1,1,N5,9,expert,15.0,14.0,1.0,140,0.9333333333333333
438,neighborhood,きんじょ,近所,11/08/2020,3,1,1,N4,9,expert,33.0,25.0,8.0,140,0.7575757575757576
439,circumstance;situation,じょうたい,状態,12/08/2020,4,1,1,N3,8,expert,33.0,22.0,11.0,139,0.6666666666666666
440,cheerful;bright,あかるい,明るい,12/08/2020,1,1,1,N5,10,expert,16.0,16.0,0.0,139,1.0
441,explanation,せつめい,説明,12/08/2020,3,1,1,N4,7,advanced,39.0,25.0,14.0,139,0.6410256410256411
442,to be reflected,うつる,映る,12/08/2020,2,1,1,N2,9,expert,19.0,18.0,1.0,139,0.9473684210526315
443,painter,がか,画家,12/08/2020,2,1,1,N3,7,advanced,20.0,16.0,4.0,139,0.8
444,plan,けいかく,計画,12/08/2020,3,1,1,N3,6,advanced,39.0,27.0,12.0,139,0.6923076923076923
445,expedition,たんけん,探検,01/09/2020,3,1,1,N1,5,advanced,32.0,17.0,15.0,119,0.53125
446,to be vacant;free,あいてる,空いてる,01/09/2020,1,1,1,N3,9,expert,15.0,15.0,0.0,119,1.0
447,first visit,はつもうで,初詣,01/09/2020,3,1,1,,7,advanced,20.0,15.0,5.0,119,0.75
448,to choose;select,えらぶ,選ぶ,01/09/2020,4,1,1,N4,7,advanced,17.0,16.0,1.0,119,0.9411764705882353
449,to get used to,なれる,慣れる,01/09/2020,4,1,1,N4,6,advanced,30.0,22.0,8.0,119,0.7333333333333333
450,to tell,つたえる,伝える,02/09/2020,1,1,1,N4,7,advanced,19.0,15.0,4.0,118,0.7894736842105263
451,weight loss,げんりょう,減量,02/09/2020,5,1,1,,6,advanced,29.0,19.0,10.0,118,0.6551724137931034
452,smell;scent,におい,匂い,02/09/2020,3,1,1,N3,3,advanced,21.0,13.0,8.0,118,0.6190476190476191
453,rare,めずらしい,珍しい,02/09/2020,3,1,1,N4,8,expert,24.0,20.0,4.0,118,0.8333333333333334
454,necessary,ひつよう,必要,02/09/2020,4,1,1,N4,7,advanced,28.0,19.0,9.0,118,0.6785714285714286
455,problem,もんだい,問題,03/09/2020,3,1,1,N5,7,advanced,19.0,15.0,4.0,117,0.7894736842105263
456,personality,せいかく,性格,03/09/2020,4,1,1,N3,5,advanced,31.0,21.0,10.0,117,0.6774193548387096
457,expectation;anticipation,きたい,期待,03/09/2020,4,1,1,N3,5,advanced,31.0,17.0,14.0,117,0.5483870967741935
458,simultaneous,どうじ,同時,03/09/2020,2,1,1,N3,9,expert,18.0,16.0,2.0,117,0.8888888888888888
459,earth,ちきゅう,地球,03/09/2020,5,1,1,N3,6,advanced,20.0,15.0,5.0,117,0.75
460,relief,あんしんする,安心する,13/09/2020,2,1,1,N4,7,advanced,25.0,21.0,4.0,107,0.84
461,narrow space,ねこのひたい,猫の額,13/09/2020,3,1,1,,8,expert,18.0,15.0,3.0,107,0.8333333333333334
462,diligent,きんべんな,勤勉な,13/09/2020,4,1,1,N1,4,advanced,21.0,13.0,8.0,107,0.6190476190476191
463,kitchen,だいどころ,台所,13/09/2020,2,1,1,N5,8,expert,16.0,15.0,1.0,107,0.9375
464,obstinate,ごうじょうな,強情な,13/09/2020,4,1,1,,6,advanced,37.0,27.0,10.0,107,0.7297297297297297
465,to differ;to vary,ちがう,違う,20/09/2020,3,1,1,N5,8,expert,22.0,20.0,2.0,100,0.9090909090909091
466,reason,りゆう,理由,20/09/2020,3,1,1,N4,7,advanced,25.0,20.0,5.0,100,0.8
467,perfect,かんぜん,完全,20/09/2020,2,1,1,N3,6,advanced,21.0,17.0,4.0,100,0.8095238095238095
468,method,ほうほう,方法,20/09/2020,3,1,1,N3,6,advanced,21.0,14.0,7.0,100,0.6666666666666666
469,old times,むかし,昔,20/09/2020,2,1,1,N4,7,advanced,21.0,19.0,2.0,100,0.9047619047619048
470,early morning,そうちょう,早朝,20/09/2020,2,1,1,,7,advanced,17.0,14.0,3.0,100,0.8235294117647058
471,to get up,おきる,起きる,20/09/2020,2,1,1,N5,7,advanced,24.0,22.0,2.0,100,0.9166666666666666
472,to wake someone up,おこす,起こす,20/09/2020,2,1,1,N4,7,advanced,17.0,15.0,2.0,100,0.8823529411764706
473,pronunciation,はつおん,発音,25/09/2020,4,1,1,N4,8,expert,16.0,15.0,1.0,95,0.9375
474,to move;to stir;to shift;to shake;to swing,うごく,動く,25/09/2020,2,1,1,N4,8,expert,17.0,17.0,0.0,95,1.0
475,to make a move;to take action,うごく,動く,25/09/2020,2,1,1,N4,8,expert,18.0,18.0,0.0,95,1.0
476,to operate;to run;to go;to work,うごく,動く,25/09/2020,2,1,1,N4,8,expert,14.0,14.0,0.0,95,1.0
477,to fall asleep,ねこんでる,寝込んでる,25/09/2020,3,1,1,,7,advanced,12.0,10.0,2.0,95,0.8333333333333334
478,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1,N3,5,advanced,22.0,15.0,7.0,95,0.6818181818181818
479,voice,こえ,声,25/09/2020,2,1,1,N5,8,expert,20.0,19.0,1.0,95,0.95
